data,perfil,perda_media,regiao,fator_impacto,previsao_reposicao
2024-01-15,Econômico,2.3,Sudeste,1.2,15
2024-01-15,Impulsivo,4.7,Sudeste,1.8,28
2024-01-15,Distraído,6.2,Sudeste,2.1,35
2024-01-15,Tecnológico,1.8,Sudeste,1.0,12
2024-01-16,Econômico,2.1,Nordeste,1.3,14
2024-01-16,Impulsivo,5.2,Nordeste,1.9,31
2024-01-16,Distraído,6.8,Nordeste,2.3,38
2024-01-16,Tecnológico,1.6,Nordeste,1.1,11
2024-01-17,Econômico,2.5,Sul,1.1,16
2024-01-17,Impulsivo,4.3,Sul,1.7,26
2024-01-17,Distraído,5.9,Sul,2.0,33
2024-01-17,Tecnológico,2.0,Sul,1.2,13
2024-01-18,Econômico,2.4,Centro-Oeste,1.4,16
2024-01-18,Impulsivo,4.9,Centro-Oeste,1.8,29
2024-01-18,Distraído,6.5,Centro-Oeste,2.2,36
2024-01-18,Tecnológico,1.7,Centro-Oeste,1.0,11
2024-01-19,Econômico,2.6,Norte,1.5,17
2024-01-19,Impulsivo,5.4,Norte,2.0,32
2024-01-19,Distraído,7.1,Norte,2.4,40
2024-01-19,Tecnológico,1.9,Norte,1.3,13
2024-02-01,Econômico,3.2,Sudeste,1.6,21
2024-02-01,Impulsivo,5.8,Sudeste,2.2,38
2024-02-01,Distraído,7.3,Sudeste,2.5,43
2024-02-01,Tecnológico,2.4,Sudeste,1.4,16
2024-02-02,Econômico,3.0,Nordeste,1.7,20
2024-02-02,Impulsivo,6.1,Nordeste,2.3,40
2024-02-02,Distraído,7.8,Nordeste,2.7,46
2024-02-02,Tecnológico,2.2,Nordeste,1.5,15
2024-02-03,Econômico,3.4,Sul,1.5,22
2024-02-03,Impulsivo,5.5,Sul,2.1,36
2024-02-03,Distraído,7.0,Sul,2.4,41
2024-02-03,Tecnológico,2.6,Sul,1.6,17
2024-02-04,Econômico,3.1,Centro-Oeste,1.8,21
2024-02-04,Impulsivo,5.9,Centro-Oeste,2.2,39
2024-02-04,Distraído,7.5,Centro-Oeste,2.6,44
2024-02-04,Tecnológico,2.3,Centro-Oeste,1.4,15
2024-02-05,Econômico,3.5,Norte,1.9,23
2024-02-05,Impulsivo,6.3,Norte,2.4,41
2024-02-05,Distraído,8.1,Norte,2.8,48
2024-02-05,Tecnológico,2.7,Norte,1.7,18
2024-03-01,Econômico,2.8,Sudeste,1.3,18
2024-03-01,Impulsivo,5.1,Sudeste,1.9,32
2024-03-01,Distraído,6.6,Sudeste,2.2,39
2024-03-01,Tecnológico,2.1,Sudeste,1.2,14
2024-03-02,Econômico,2.7,Nordeste,1.4,18
2024-03-02,Impulsivo,5.3,Nordeste,2.0,33
2024-03-02,Distraído,6.9,Nordeste,2.3,40
2024-03-02,Tecnológico,2.0,Nordeste,1.3,13
2024-03-03,Econômico,2.9,Sul,1.2,19
2024-03-03,Impulsivo,4.8,Sul,1.8,30
2024-03-03,Distraído,6.3,Sul,2.1,37
2024-03-03,Tecnológico,2.2,Sul,1.4,15
2024-03-15,Econômico,2.4,Sudeste,1.1,16
2024-03-15,Impulsivo,4.5,Sudeste,1.7,28
2024-03-15,Distraído,5.8,Sudeste,2.0,34
2024-03-15,Tecnológico,1.9,Sudeste,1.1,13
2024-04-01,Econômico,2.2,Sul,1.0,14
2024-04-01,Impulsivo,4.1,Sul,1.6,25
2024-04-01,Distraído,5.4,Sul,1.9,32
2024-04-01,Tecnológico,1.7,Sul,1.0,11