mes,estacao,evento,modelo,vendas_total,crescimento_percentual,regiao_destaque
Janeiro,Verão,Férias,Clássico BIC,487,15.2,Sudeste
Janeiro,Verão,Férias,Transparente Neon,312,22.8,Nordeste
Janeiro,Verão,Férias,Metálico Zippo,198,8.5,Sul
Janeiro,Verão,Férias,Eletrônico USB,156,12.3,Centro-Oeste
Fevereiro,Verão,Carnaval,Transparente Neon,568,82.1,Nordeste
Fevereiro,Verão,Carnaval,Metálico Zippo,445,124.7,Sudeste
Fevereiro,Verão,Carnaval,Clássico BIC,398,18.3,Sul
Fevereiro,Verão,Carnaval,Eletrônico USB,167,7.1,Centro-Oeste
Março,Outono,Páscoa,Clássico BIC,534,9.8,Sudeste
Março,Outono,Páscoa,Transparente Neon,387,-31.9,Nordeste
Março,Outono,Páscoa,Metálico Zippo,298,-33.0,Sul
Março,Outono,Páscoa,Eletrônico USB,189,13.2,Norte
Abril,Outono,Tiradentes,Clássico BIC,489,-8.4,Sudeste
Abril,Outono,Tiradentes,Transparente Neon,345,-10.9,Sul
Abril,Outono,Tiradentes,Metálico Zippo,267,-10.4,Nordeste
Abril,Outono,Tiradentes,Eletrônico USB,178,-5.8,Centro-Oeste
Maio,Outono,Dia das Mães,Metálico Zippo,378,41.6,Sudeste
Maio,Outono,Dia das Mães,Transparente Neon,356,3.2,Sul
Maio,Outono,Dia das Mães,Clássico BIC,445,-9.0,Nordeste
Maio,Outono,Dia das Mães,Eletrônico USB,234,31.5,Norte
Junho,Inverno,Festa Junina,Transparente Neon,423,18.8,Nordeste
Junho,Inverno,Festa Junina,Metálico Zippo,398,5.3,Sul
Junho,Inverno,Festa Junina,Clássico BIC,512,15.1,Sudeste
Junho,Inverno,Festa Junina,Eletrônico USB,198,-15.4,Centro-Oeste
Julho,Inverno,Férias,Clássico BIC,456,-10.9,Sul
Julho,Inverno,Férias,Metálico Zippo,345,-13.3,Sudeste
Julho,Inverno,Férias,Transparente Neon,298,-29.6,Nordeste
Julho,Inverno,Férias,Eletrônico USB,167,-15.7,Norte
Agosto,Inverno,Dia dos Pais,Metálico Zippo,445,29.0,Sudeste
Agosto,Inverno,Dia dos Pais,Eletrônico USB,267,59.9,Sul
Agosto,Inverno,Dia dos Pais,Clássico BIC,534,17.1,Nordeste
Agosto,Inverno,Dia dos Pais,Transparente Neon,289,-3.0,Centro-Oeste
Setembro,Primavera,Independência,Clássico BIC,478,-10.5,Sudeste
Setembro,Primavera,Independência,Transparente Neon,334,15.6,Sul
Setembro,Primavera,Independência,Metálico Zippo,387,-13.0,Nordeste
Setembro,Primavera,Independência,Eletrônico USB,223,-16.5,Norte
Outubro,Primavera,Dia das Crianças,Transparente Neon,456,36.5,Sudeste
Outubro,Primavera,Dia das Crianças,Clássico BIC,398,-16.7,Sul
Outubro,Primavera,Dia das Crianças,Eletrônico USB,278,24.7,Norte
Outubro,Primavera,Dia das Crianças,Metálico Zippo,345,-10.9,Nordeste
Novembro,Primavera,Black Friday,Clássico BIC,645,62.1,Sudeste
Novembro,Primavera,Black Friday,Metálico Zippo,534,54.8,Sul
Novembro,Primavera,Black Friday,Transparente Neon,487,6.8,Nordeste
Novembro,Primavera,Black Friday,Eletrônico USB,398,43.2,Centro-Oeste
Dezembro,Verão,Natal,Metálico Zippo,678,27.0,Sudeste
Dezembro,Verão,Natal,Clássico BIC,567,-12.1,Sul
Dezembro,Verão,Natal,Eletrônico USB,456,14.6,Norte
Dezembro,Verão,Natal,Transparente Neon,445,-8.6,Nordeste