id,data,modelo,qtd_vendida,local,perfil_cliente,campanha
1,2024-01-15,Clássico BIC,45,São Paulo,Econômico,Promoção Janeiro
2,2024-01-16,Metálico Zippo,12,Rio de Janeiro,Impulsivo,Promoção Janeiro
3,2024-01-17,Transparente Neon,23,Belo Horizonte,Distraído,
4,2024-01-18,Clássico BIC,67,São Paulo,Econômico,Promoção Janeiro
5,2024-01-19,Eletrônico USB,8,Brasília,Tecnológico,
6,2024-01-20,Metálico Zippo,15,Porto Alegre,Impulsivo,
7,2024-01-21,Transparente Neon,34,Recife,Distraído,
8,2024-01-22,Clássico BIC,52,Salvador,Econômico,Promoção Janeiro
9,2024-01-23,Eletrônico USB,19,Fortaleza,Tecnológico,
10,2024-01-24,Metálico Zippo,28,São Paulo,Impulsivo,
11,2024-01-25,Transparente Neon,41,Rio de Janeiro,Distraído,
12,2024-01-26,Clássico BIC,73,Belo Horizonte,Econômico,
13,2024-01-27,Eletrônico USB,14,Curitiba,Tecnológico,
14,2024-01-28,Metálico Zippo,22,Manaus,Impulsivo,
15,2024-01-29,Transparente Neon,38,Goiânia,Distraído,
16,2024-02-01,Clássico BIC,61,São Paulo,Econômico,Campanha Carnaval
17,2024-02-02,Metálico Zippo,31,Rio de Janeiro,Impulsivo,Campanha Carnaval
18,2024-02-03,Transparente Neon,47,Salvador,Distraído,Campanha Carnaval
19,2024-02-04,Eletrônico USB,16,Brasília,Tecnológico,
20,2024-02-05,Clássico BIC,55,Porto Alegre,Econômico,Campanha Carnaval
21,2024-02-06,Metálico Zippo,26,Recife,Impulsivo,Campanha Carnaval
22,2024-02-07,Transparente Neon,39,Fortaleza,Distraído,
23,2024-02-08,Eletrônico USB,21,Belo Horizonte,Tecnológico,
24,2024-02-09,Clássico BIC,68,São Paulo,Econômico,Campanha Carnaval
25,2024-02-10,Metálico Zippo,33,Rio de Janeiro,Impulsivo,Campanha Carnaval
26,2024-02-15,Clássico BIC,42,Curitiba,Econômico,
27,2024-02-16,Transparente Neon,29,Manaus,Distraído,
28,2024-02-17,Eletrônico USB,18,Goiânia,Tecnológico,
29,2024-02-18,Metálico Zippo,24,São Paulo,Impulsivo,
30,2024-02-19,Clássico BIC,56,Rio de Janeiro,Econômico,
31,2024-03-01,Transparente Neon,35,Salvador,Distraído,Campanha Páscoa
32,2024-03-02,Eletrônico USB,13,Brasília,Tecnológico,
33,2024-03-03,Metálico Zippo,27,Porto Alegre,Impulsivo,Campanha Páscoa
34,2024-03-04,Clássico BIC,49,Recife,Econômico,Campanha Páscoa
35,2024-03-05,Transparente Neon,32,Fortaleza,Distraído,
36,2024-03-06,Eletrônico USB,20,Belo Horizonte,Tecnológico,
37,2024-03-07,Metálico Zippo,25,São Paulo,Impulsivo,Campanha Páscoa
38,2024-03-08,Clássico BIC,58,Rio de Janeiro,Econômico,Campanha Páscoa
39,2024-03-09,Transparente Neon,36,Curitiba,Distraído,
40,2024-03-10,Eletrônico USB,17,Manaus,Tecnológico,
41,2024-03-15,Metálico Zippo,30,Goiânia,Impulsivo,
42,2024-03-16,Clássico BIC,64,São Paulo,Econômico,
43,2024-03-17,Transparente Neon,43,Rio de Janeiro,Distraído,
44,2024-03-18,Eletrônico USB,22,Salvador,Tecnológico,
45,2024-03-19,Metálico Zippo,28,Brasília,Impulsivo,
46,2024-04-01,Clássico BIC,51,Porto Alegre,Econômico,
47,2024-04-02,Transparente Neon,37,Recife,Distraído,
48,2024-04-03,Eletrônico USB,15,Fortaleza,Tecnológico,
49,2024-04-04,Metálico Zippo,29,Belo Horizonte,Impulsivo,
50,2024-04-05,Clássico BIC,62,São Paulo,Econômico,