EstadoID,SiglaEstado,NomeEstado,Regiao,DataCriacao,DataAtualizacao
1,SP,São Paulo,Sudeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
2,RJ,Rio de Janeiro,Sudeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
3,MG,Minas Gerais,Sudeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
4,RS,Rio Grande do Sul,Sul,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
5,BA,Bahia,Nordeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
6,PR,Paraná,Sul,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
7,PE,Pernambuco,Nordeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
8,CE,Ceará,Nordeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
9,PA,Pará,Norte,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
10,SC,Santa Catarina,Sul,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
11,MA,Maranhão,Nordeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
12,GO,Goiás,Centro-Oeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
13,AM,Amazonas,Norte,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
14,ES,Espírito Santo,Sudeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
15,PB,Paraíba,Nordeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
16,RN,Rio Grande do Norte,Nordeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
17,AL,Alagoas,Nordeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
18,PI,Piauí,Nordeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
19,DF,Distrito Federal,Centro-Oeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
20,MS,Mato Grosso do Sul,Centro-Oeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
21,SE,Sergipe,Nordeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
22,RO,Rondônia,Norte,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
23,TO,Tocantins,Norte,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
24,AC,Acre,Norte,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
25,AP,Amapá,Norte,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
26,RR,Roraima,Norte,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
27,MT,Mato Grosso,Centro-Oeste,2025-07-29 19:50:49.998078,2025-07-29 19:50:49.998085
