IsqueiroID,MarcaID,CategoriaID,Modelo,Cor,Material,TipoCombustivel,CapacidadeML,Peso,Dimensoes,PrecoSugerido,VidaUtilEstimadaDias,Descricao,CodigoBarras,DataLancamento,DataCriacao,Ativo
1,5,4,Modelo 1,Verde primavera,Plástico,Butano,26.59,39.32,10x3x1 cm,83.47,201,"Eligendi saepe magni harum harum. Accusantium qui labore amet.
Sint modi beatae sed facilis sint consequuntur. Aliquid maxime nihil minus.",1541436063201,2022-11-16,2025-07-29 19:50:55.952174,1
2,14,4,Modelo 2,Sépia,Aço Inoxidável,Butano,48.33,65.65,12x3x2 cm,75.89,202,Sapiente laboriosam suscipit laudantium incidunt. Hic soluta ratione rem iste aut accusamus. Nobis iste perferendis harum voluptas sequi ea suscipit.,6548200687644,2025-04-13,2025-07-29 19:50:55.952174,1
3,16,3,Modelo 3,Pêssego,Aço Inoxidável,Gasolina,50.0,55.21,7x4x1 cm,71.15,265,"Rerum dolor voluptas laborum. Aliquid fugiat dolore veniam.
Vero at placeat nesciunt. Temporibus libero optio nostrum ratione nostrum aut.",8697174337975,2021-10-10,2025-07-29 19:50:55.952174,1
4,14,1,Modelo 4,Branco,Aço Inoxidável,Gasolina,41.03,40.13,13x2x1 cm,93.24,71,"Sed tenetur asperiores totam veniam voluptatibus. Cum temporibus ratione natus. Voluptatibus saepe placeat cum.
Ullam odio est tempora amet. Aperiam expedita neque assumenda.",1524736364315,2021-12-07,2025-07-29 19:50:55.952174,1
5,7,1,Modelo 5,Verde Paris,Metal,Butano,16.62,72.0,9x4x1 cm,42.48,178,"Adipisci itaque quaerat ab cupiditate. Non dolorum alias architecto.
Voluptatum assumenda architecto ex commodi. Praesentium quibusdam dolore beatae. Eum natus nostrum error.",6936175915228,2023-11-24,2025-07-29 19:50:55.952174,1
6,19,5,Modelo 6,Verde fluorescente,Aço Inoxidável,Butano,15.4,35.2,11x4x2 cm,18.04,317,Dolorem saepe sint distinctio iusto voluptate. Asperiores libero eligendi ipsa fugiat ad saepe.,8537565589968,2024-05-05,2025-07-29 19:50:55.952174,1
7,4,5,Modelo 7,Verde espectro,Aço Inoxidável,Outro,16.41,67.89,10x4x2 cm,14.69,242,"Animi animi illum impedit. Recusandae consequuntur labore quaerat ipsum alias voluptatem iusto.
Cum vel libero nam. Tenetur temporibus ea magnam illum.",3403800206523,2022-02-21,2025-07-29 19:50:55.952174,1
8,18,5,Modelo 8,Chocolate,Metal,Butano,49.41,96.15,5x3x1 cm,95.73,204,Nisi culpa ratione sint minus. Rerum tempora amet necessitatibus molestiae placeat.,3955366631757,2024-02-24,2025-07-29 19:50:55.952174,1
9,15,4,Modelo 9,Água-marinha,Plástico,Butano,20.09,75.61,8x4x2 cm,60.95,128,"Optio tempore saepe voluptatibus temporibus provident ipsum.
Eos ullam voluptatem exercitationem nesciunt explicabo. Adipisci praesentium quisquam.",8190707811664,2024-06-29,2025-07-29 19:50:55.952174,1
10,17,3,Modelo 10,Água-marinha,Plástico,Butano,36.79,47.66,7x2x2 cm,82.03,149,Est adipisci sit labore laboriosam pariatur tempore. Iure unde ratione porro praesentium.,3941631900666,2021-11-08,2025-07-29 19:50:55.952174,1
11,1,2,Modelo 11,Triássico,Plástico,Butano,48.16,77.28,5x3x2 cm,55.88,332,Ea praesentium voluptate cumque possimus aspernatur. Odit laboriosam dolores ratione provident magni repudiandae. Temporibus dolorem aliquid labore perspiciatis.,2305533974643,2023-11-27,2025-07-29 19:50:55.952174,1
12,15,1,Modelo 12,Azul ardósia,Metal,Butano,41.88,82.83,8x3x2 cm,42.86,46,Odio beatae iusto doloribus. Quo nostrum consequatur laborum velit atque officia explicabo. Laboriosam fuga voluptatum est laborum in non.,9330206457355,2022-07-11,2025-07-29 19:50:55.952174,1
13,16,5,Modelo 13,Rosa embaçado,Metal,Butano,31.89,39.33,10x3x1 cm,24.03,58,Quae nesciunt eos numquam magni rem laborum molestias. Labore rerum possimus veritatis excepturi ipsa occaecati sint. Rem nulla hic autem. Rem doloremque quos autem nostrum.,5197261297609,2024-04-05,2025-07-29 19:50:55.952174,1
14,11,1,Modelo 14,Cinza claro,Aço Inoxidável,Butano,12.6,73.46,5x3x1 cm,86.36,77,Natus sapiente ducimus consectetur magni repellendus. Odio quasi minima dolorum asperiores. Ipsum reiciendis id fuga accusantium. Nobis commodi quas totam saepe recusandae ratione quasi.,6238879796722,2024-02-02,2025-07-29 19:50:55.952174,1
15,9,1,Modelo 15,Carmim carnáceo,Aço Inoxidável,Butano,12.87,49.1,12x4x2 cm,11.03,318,"Dicta repudiandae eveniet assumenda officiis. Illum expedita perspiciatis dolore magni totam repellat.
Temporibus dolores quaerat nostrum. Quas deserunt natus. Laborum dolores iste quisquam.",3333856550502,2022-01-18,2025-07-29 19:50:55.952174,1
16,17,1,Modelo 16,Dourado escuro,Metal,Butano,27.16,83.67,10x2x1 cm,90.52,157,Excepturi molestiae placeat tempora temporibus voluptatem ipsum ut. Maiores eius voluptatem ullam. Delectus fuga atque repudiandae ipsum ipsa facere.,1027601914733,2022-01-24,2025-07-29 19:50:55.952174,1
17,15,3,Modelo 17,Verde amarelado,Metal,Butano,47.84,36.58,9x3x1 cm,24.48,97,"Odit fuga porro consequatur. Sed quibusdam est quia saepe ipsum ipsa.
Debitis eius perspiciatis saepe. Unde doloremque deleniti facere eius doloremque.",8636849660420,2022-01-30,2025-07-29 19:50:55.952174,1
18,8,1,Modelo 18,Verde-azulado,Aço Inoxidável,Gasolina,45.7,94.4,5x2x1 cm,5.91,68,"Et incidunt officia esse. Veritatis sint similique aliquid est maxime quasi. Voluptatem ullam quas eaque possimus.
Magnam accusamus iure optio ea in pariatur. Quasi fugit sequi aperiam quo.",4321880146746,2021-09-30,2025-07-29 19:50:55.952174,1
19,18,3,Modelo 19,Azul real,Aço Inoxidável,Butano,12.48,61.73,10x4x1 cm,14.87,162,Fugiat odit aliquam voluptate. Quasi aliquid quaerat veniam alias. Sint quidem recusandae alias totam deserunt veniam nam.,8612562728968,2021-08-07,2025-07-29 19:50:55.952174,1
20,8,2,Modelo 20,Vermelho enegrecido,Aço Inoxidável,Butano,17.95,41.8,5x4x1 cm,88.93,148,Iusto numquam repudiandae voluptatem. Nihil ea fugiat totam accusantium suscipit quasi. Quas corporis facilis.,6567798252645,2021-04-01,2025-07-29 19:50:55.952174,1
21,3,2,Modelo 21,Brasil,Plástico,Gasolina,31.5,47.74,14x2x1 cm,12.0,353,Aliquid illo dignissimos veniam sapiente iure nulla. Inventore non tenetur illo.,1683699392220,2021-03-04,2025-07-29 19:50:55.952174,1
22,19,4,Modelo 22,Pardo escuro,Plástico,Butano,26.48,41.3,12x2x2 cm,38.75,81,Ipsa maxime est quasi corporis. Ipsum provident amet qui illo. Cumque rerum necessitatibus aut fugiat.,8407934530573,2021-09-14,2025-07-29 19:50:55.952174,1
23,14,1,Modelo 23,Oliva parda,Aço Inoxidável,Butano,10.37,23.16,14x3x2 cm,28.78,165,Assumenda magnam impedit vero doloribus ipsum aspernatur. Veritatis ea commodi recusandae. Labore ipsum aliquid aliquam aut libero.,5271263736646,2022-11-03,2025-07-29 19:50:55.952174,1
24,2,5,Modelo 24,Jasmine,Metal,Gasolina,21.62,16.16,6x2x2 cm,8.5,276,"Quo quam placeat fugiat facere nihil. Tenetur porro deserunt fugiat.
Blanditiis nostrum blanditiis expedita accusantium temporibus. Saepe maiores voluptate corrupti qui. Numquam quas perferendis.",3316912368402,2024-01-07,2025-07-29 19:50:55.952174,1
25,1,4,Modelo 25,Coral,Plástico,Butano,47.96,38.96,11x3x1 cm,55.49,198,"Neque aspernatur dolores vitae maiores consequatur fugit. Iste nam aliquam praesentium sed.
Nemo id eaque ad modi quia consequuntur. At itaque exercitationem temporibus. Officiis eaque ipsa.",1370587646847,2021-01-21,2025-07-29 19:50:55.952174,1
26,5,4,Modelo 26,Coral claro,Aço Inoxidável,Gasolina,47.81,51.28,6x4x1 cm,99.84,99,Nesciunt aspernatur nulla maxime atque beatae odit voluptatibus. Modi eligendi harum officiis sunt deleniti consequatur quo. Blanditiis vitae exercitationem rem ullam.,0132987296470,2022-10-01,2025-07-29 19:50:55.952174,1
27,17,2,Modelo 27,Jambo,Plástico,Gasolina,30.17,42.56,14x2x2 cm,86.04,65,"Temporibus facilis reprehenderit dolorem laudantium. Eligendi quis magni nobis rem.
Illum necessitatibus dolorum placeat ea molestias. Suscipit officiis facere fuga.",8643050034544,2024-05-30,2025-07-29 19:50:55.952174,1
28,1,5,Modelo 28,Cardo,Metal,Butano,33.59,11.25,10x4x1 cm,21.04,317,Cum vel neque natus animi est. Libero ipsam porro tempore voluptatum ea quo. Ipsam quae facere officia rem consequatur culpa perferendis. Quibusdam illo iusto neque unde minus.,5151337538492,2020-09-10,2025-07-29 19:50:55.952174,1
29,16,1,Modelo 29,Mamão batido,Metal,Butano,14.99,62.11,12x2x1 cm,89.01,34,Quis error cupiditate repellendus. Totam delectus hic nam molestiae harum. Aperiam eaque eum dolor eaque consequuntur nam.,4274089267876,2022-12-01,2025-07-29 19:50:55.952174,1
30,3,1,Modelo 30,Amarelo queimado,Metal,Butano,38.39,23.03,9x4x1 cm,47.92,177,Facilis tenetur voluptatem veritatis cumque molestias iste. Quasi ex cum in et voluptates. Sint error in perferendis nisi consequatur autem recusandae.,8094172132197,2022-08-09,2025-07-29 19:50:55.952174,1
31,10,2,Modelo 31,Índigo,Aço Inoxidável,Butano,7.36,28.99,7x4x2 cm,30.96,266,"Labore dignissimos unde veniam. Voluptate enim explicabo quas ea autem aperiam.
Ducimus pariatur neque eius itaque. Fuga perferendis nam ducimus quod qui.",8383145484587,2020-10-09,2025-07-29 19:50:55.952174,1
32,19,3,Modelo 32,Azul escuro,Aço Inoxidável,Gasolina,14.93,20.87,9x2x2 cm,65.83,97,Commodi voluptatem ab. Soluta aspernatur itaque fugiat necessitatibus dolorem exercitationem quisquam. Molestias velit esse est.,2447408272833,2020-09-04,2025-07-29 19:50:55.952174,1
33,11,2,Modelo 33,Vermelho violeta médio,Plástico,Butano,5.26,56.84,8x4x2 cm,25.59,260,"Adipisci aliquid labore voluptatem vitae. Fugiat doloribus aspernatur.
Molestias ipsum eveniet. Mollitia omnis fuga possimus necessitatibus corrupti. Vitae sunt nihil minus vel.",0635232008182,2022-07-01,2025-07-29 19:50:55.952174,1
34,3,5,Modelo 34,Salmão,Aço Inoxidável,Butano,22.36,18.56,9x4x2 cm,88.57,179,Cum porro fugiat veniam debitis voluptates porro inventore. Distinctio veritatis maxime architecto dolorem voluptatem dignissimos. Debitis dolore vitae excepturi tempore blanditiis veritatis.,5802192399628,2022-10-22,2025-07-29 19:50:55.952174,1
35,2,3,Modelo 35,Cinza ardósia escuro,Aço Inoxidável,Butano,43.26,33.07,6x3x1 cm,64.3,250,"Fugiat id alias laudantium. Iusto maiores excepturi unde.
Blanditiis incidunt libero. Est numquam soluta sequi quod adipisci quo.
Distinctio at unde repellendus. Dolorum ea rerum aperiam.",7427297162960,2024-01-07,2025-07-29 19:50:55.952174,1
36,3,5,Modelo 36,Linho,Aço Inoxidável,Butano,49.21,50.65,8x2x1 cm,17.92,290,Quo vel rerum natus tempore. Perferendis consectetur ducimus aut. Neque quisquam possimus earum maxime reiciendis. Sapiente excepturi totam.,1803961423593,2021-02-28,2025-07-29 19:50:55.952174,1
37,15,1,Modelo 37,Malva,Plástico,Butano,35.05,25.09,5x3x1 cm,59.21,295,Quo aperiam libero iste recusandae harum libero labore. Unde laboriosam consequatur excepturi adipisci ex.,3277124648570,2025-07-24,2025-07-29 19:50:55.952174,1
38,20,3,Modelo 38,Escarlate,Aço Inoxidável,Butano,38.52,50.16,6x2x1 cm,53.49,143,Temporibus libero perspiciatis adipisci maxime amet esse. Omnis quisquam ducimus velit asperiores doloribus ab voluptatibus. Nisi excepturi eum consequatur.,7783460695346,2021-05-18,2025-07-29 19:50:55.952174,1
39,9,5,Modelo 39,Prata,Metal,Gasolina,16.82,40.85,7x4x1 cm,49.79,194,Rerum ad omnis dolores dignissimos ratione. Iste commodi temporibus facere cumque libero aliquam voluptatum. Exercitationem ad dicta enim fugiat.,3156029481423,2023-01-21,2025-07-29 19:50:55.952174,1
40,15,1,Modelo 40,Carmim,Aço Inoxidável,Butano,28.41,87.45,7x2x2 cm,39.67,85,Nesciunt odio fugiat quaerat. Voluptatibus eos deserunt rem animi sed.,6835478033526,2020-11-02,2025-07-29 19:50:55.952174,1
41,2,5,Modelo 41,Chocolate,Aço Inoxidável,Butano,38.15,81.54,6x2x1 cm,50.05,279,Vitae ab exercitationem sapiente ipsam esse. Neque laborum facilis. Ullam tempore sapiente.,6499818892923,2022-09-26,2025-07-29 19:50:55.952174,1
42,6,3,Modelo 42,Coral claro,Metal,Butano,27.38,99.36,14x2x2 cm,60.67,272,"In nihil corporis sunt. Aliquam cumque aspernatur dolores accusantium perferendis autem.
Sit repudiandae perspiciatis ex ipsum quos maiores dolor. At expedita omnis illum modi et.",9059100772080,2024-01-18,2025-07-29 19:50:55.952174,1
43,5,1,Modelo 43,Esmeralda,Plástico,Butano,8.98,57.6,11x3x2 cm,74.69,31,Asperiores totam quod non et. Ipsum provident reprehenderit explicabo optio ea fuga illum.,2988067383619,2020-10-20,2025-07-29 19:50:55.952174,1
44,6,5,Modelo 44,Milho Claro,Aço Inoxidável,Butano,38.34,61.79,7x4x1 cm,92.2,172,"Maxime iusto alias optio doloribus occaecati.
Odio rerum dicta inventore magni dolorem officia earum. Numquam enim harum veniam. Saepe occaecati voluptatibus eum.",3743680229626,2024-11-20,2025-07-29 19:50:55.952174,1
45,5,4,Modelo 45,Azul escuro,Aço Inoxidável,Butano,14.88,95.2,5x2x1 cm,9.22,198,"Sunt cum molestiae quas totam animi voluptatem. Eum minima molestiae commodi doloribus est repellat. Architecto nesciunt inventore natus.
Id vero fugit expedita. Est quasi veritatis.",1279597243599,2025-04-28,2025-07-29 19:50:55.952174,1
46,12,3,Modelo 46,Azul céu profundo,Aço Inoxidável,Butano,9.4,45.96,9x4x1 cm,59.09,92,Vel enim porro in amet debitis quisquam. Aliquam totam eum quod dolor aliquam quaerat. Adipisci voluptatum labore.,8264403110458,2022-01-31,2025-07-29 19:50:55.952174,1
47,4,3,Modelo 47,Salmão escuro,Aço Inoxidável,Butano,26.51,60.01,8x3x2 cm,76.44,183,Natus accusamus dolore aliquam explicabo enim. Accusantium occaecati sapiente ipsa.,9380105505541,2023-06-02,2025-07-29 19:50:55.952174,1
48,14,3,Modelo 48,Cereja,Metal,Butano,8.36,44.12,11x2x2 cm,15.98,284,Aspernatur nemo veniam illo. Cupiditate quo temporibus assumenda accusamus minus.,2070642675803,2022-05-11,2025-07-29 19:50:55.952174,1
49,14,1,Modelo 49,Verde primavera médio,Aço Inoxidável,Gasolina,33.32,59.13,8x3x2 cm,91.59,95,Corrupti autem debitis. Commodi reprehenderit et. Repellat distinctio quod in aspernatur harum laudantium. Consequatur quidem tempore.,1900630702543,2021-01-28,2025-07-29 19:50:55.952174,1
