IsqueiroID,MarcaID,CategoriaID,Modelo,Cor,Material,TipoCombustivel,CapacidadeML,Peso,Dimensoes,PrecoSugerido,VidaUtilEstimadaDias,Descricao,CodigoBarras,DataLancamento,DataCriacao,Ativo
50,11,3,Modelo 50,Verde mar médio,Plástico,Butano,33.82,17.27,12x4x2 cm,28.27,314,Suscipit laboriosam incidunt officiis iure. Et repudiandae fugiat suscipit assumenda a explicabo. Sit minima autem excepturi.,4765743073297,2020-08-26,2025-07-29 19:50:55.952174,1
51,1,5,Modelo 51,Amarelo queimado,Metal,Gasolina,16.55,80.54,9x4x2 cm,84.17,217,Voluptatum porro rerum itaque. Itaque cumque iure rerum a accusantium alias. Soluta provident nobis alias adipisci.,0740085479611,2024-07-24,2025-07-29 19:50:55.952174,1
52,5,4,Modelo 52,Violeta escuro,Metal,Butano,48.4,98.68,8x2x1 cm,67.89,222,Modi dolorum laborum reprehenderit. Assumenda magnam atque. Neque tenetur molestiae nam voluptates.,3948068899716,2024-05-15,2025-07-29 19:50:55.952174,1
53,5,5,Modelo 53,Renda antiga,Plástico,Gasolina,42.1,15.92,8x4x2 cm,58.16,325,Deleniti eligendi animi molestias repellat impedit. A natus a officia optio veritatis doloribus. Earum tenetur similique cum magnam.,0749227352850,2023-01-06,2025-07-29 19:50:55.952174,1
54,12,5,Modelo 54,Azul furtivo,Aço Inoxidável,Butano,9.93,82.09,8x4x1 cm,87.58,40,"Soluta perferendis est distinctio voluptatem dicta veniam. Ea ipsam at.
Ea quos explicabo provident corporis ipsa numquam.",6765579748398,2021-01-03,2025-07-29 19:50:55.952174,1
55,5,3,Modelo 55,Marrom,Aço Inoxidável,Butano,38.68,31.76,8x2x1 cm,97.08,209,Enim minus aliquid magni placeat. Perspiciatis nulla excepturi incidunt harum eligendi sed deserunt.,4687441616685,2020-12-13,2025-07-29 19:50:55.952174,1
56,13,4,Modelo 56,Verde mar escuro,Aço Inoxidável,Gasolina,20.89,27.78,13x4x1 cm,99.73,119,A accusamus quidem. Impedit magni nesciunt itaque excepturi perspiciatis hic molestias.,7393519040104,2022-10-17,2025-07-29 19:50:55.952174,1
57,11,4,Modelo 57,Ferrugem,Plástico,Gasolina,38.76,72.4,8x2x2 cm,69.91,252,"Reiciendis dolore cum. Impedit dicta aspernatur unde quasi magni. Neque repellendus a dignissimos dignissimos maiores facere error.
Laborum tenetur dolores. Magni sit veniam.",5378668242915,2020-08-22,2025-07-29 19:50:55.952174,1
58,1,4,Modelo 58,Creme,Metal,Outro,41.04,13.97,6x2x2 cm,37.22,364,Eveniet optio tenetur error. Iusto doloremque itaque. Totam quis quaerat quas ea.,5714087447843,2021-03-06,2025-07-29 19:50:55.952174,1
59,12,4,Modelo 59,Fúcsia,Aço Inoxidável,Butano,11.81,51.69,10x4x2 cm,88.1,255,Saepe et doloremque hic corporis dolorem. Beatae exercitationem explicabo quod et.,0773622817171,2024-12-18,2025-07-29 19:50:55.952174,1
60,6,2,Modelo 60,Marrom rosado,Plástico,Butano,34.78,10.13,5x4x1 cm,67.16,132,"Harum ipsum nesciunt ut inventore ipsum. Corporis corporis ut reiciendis eos. Amet placeat nobis ad. Quidem possimus porro nisi.
Perferendis repellendus iste repellat.",2933794369931,2022-02-17,2025-07-29 19:50:55.952174,1
61,11,4,Modelo 61,Ciano escuro,Plástico,Butano,43.82,59.9,8x3x1 cm,35.72,261,"Accusantium quis nesciunt laudantium pariatur. Minus dolorum laboriosam numquam.
Facere nostrum magni. Assumenda non dolor maxime quod ad perspiciatis.",1098999019607,2023-10-26,2025-07-29 19:50:55.952174,1
62,12,3,Modelo 62,Neve,Aço Inoxidável,Butano,19.55,51.59,9x3x2 cm,93.57,296,Voluptatum unde vero blanditiis. Ratione reiciendis ipsum cupiditate eaque consequatur voluptatem. Fuga tenetur ea pariatur.,9921518346767,2025-01-05,2025-07-29 19:50:55.952174,1
63,6,4,Modelo 63,Neve,Plástico,Outro,8.61,92.39,6x2x2 cm,76.03,313,"Voluptatem inventore similique adipisci corrupti cupiditate. Quos maiores saepe perspiciatis. Beatae dolor molestiae possimus animi.
Laboriosam corrupti quis praesentium.",4151866383465,2024-04-17,2025-07-29 19:50:55.952174,1
64,5,5,Modelo 64,Azul violeta,Aço Inoxidável,Butano,6.23,74.82,10x3x2 cm,48.02,219,Corrupti consectetur eos velit aliquam illum qui. Ex excepturi voluptatem ea autem quo porro.,0940446531471,2021-08-18,2025-07-29 19:50:55.952174,1
65,18,2,Modelo 65,Renda antiga,Aço Inoxidável,Butano,9.95,21.34,9x4x1 cm,48.18,77,Ut in alias nam dolorum in. Voluptates atque repudiandae reprehenderit sunt deserunt perspiciatis. Iusto iusto nisi.,0302887807223,2021-12-17,2025-07-29 19:50:55.952174,1
66,16,5,Modelo 66,Vermelho violeta pálido,Aço Inoxidável,Butano,5.19,41.91,5x4x2 cm,99.61,313,Laudantium quis rem cupiditate voluptatum earum error. Suscipit sed quo est porro voluptatem minima. Optio sed sequi quisquam doloribus nemo.,5106905070751,2022-07-20,2025-07-29 19:50:55.952174,1
67,13,3,Modelo 67,Lavanda,Metal,Butano,19.71,93.84,12x2x1 cm,40.5,331,"Similique nihil minima cupiditate alias voluptate vero. Consectetur quaerat voluptatem eaque quas facere expedita.
Optio deleniti accusamus. Qui magnam soluta necessitatibus facere reiciendis.",1138892834461,2025-05-22,2025-07-29 19:50:55.952174,1
68,7,3,Modelo 68,Azul ardósia médio,Plástico,Butano,18.47,75.28,7x4x1 cm,13.94,84,Optio fugit tempore ab cumque. Asperiores nisi sint amet. Quae eius quisquam praesentium eaque veniam eius.,7509352051638,2024-10-08,2025-07-29 19:50:55.952174,1
69,14,4,Modelo 69,Ciano claro,Metal,Butano,9.97,63.48,8x4x2 cm,56.16,148,Optio repellat dolor. Aspernatur voluptatem error porro qui est tempora. Similique quam ipsa consequuntur ad quia.,0123515026249,2022-03-01,2025-07-29 19:50:55.952174,1
70,1,3,Modelo 70,Malva,Aço Inoxidável,Butano,34.3,60.32,11x4x2 cm,89.06,31,Nemo culpa consequuntur quo in rem odio. Molestiae inventore sapiente odio doloribus minima. Commodi commodi ipsum autem quam.,1064507932096,2021-02-24,2025-07-29 19:50:55.952174,1
71,12,2,Modelo 71,Amêndoa,Plástico,Butano,49.64,45.83,13x3x2 cm,60.53,253,"Dignissimos porro sequi porro. Doloremque dignissimos esse eligendi non modi ducimus.
At explicabo totam aspernatur dolores. Omnis commodi facilis.
Est ut quidem harum. Similique sint corporis.",5323478701602,2025-01-18,2025-07-29 19:50:55.952174,1
72,3,5,Modelo 72,Eminência,Aço Inoxidável,Butano,45.54,62.67,11x3x1 cm,80.34,265,Ipsa veniam maxime doloribus. Voluptas voluptatem voluptas quibusdam. Inventore repellendus laudantium amet repudiandae pariatur laborum doloremque.,4594057096957,2024-01-13,2025-07-29 19:50:55.952174,1
73,18,3,Modelo 73,Vermelho enegrecido,Plástico,Butano,16.38,79.45,6x3x2 cm,10.21,232,"Aspernatur dolores fugit sunt officia dolorem. Nisi recusandae autem. Minima deserunt corporis omnis nesciunt maxime nemo.
Itaque et adipisci. Doloribus doloremque sint eligendi.",1002595670636,2022-08-19,2025-07-29 19:50:55.952174,1
74,11,3,Modelo 74,Rosa profundo,Aço Inoxidável,Gasolina,39.65,21.48,12x2x1 cm,68.97,173,"Magnam illo maiores porro corporis facilis accusamus. Animi ex dicta alias harum. Totam voluptatem ea aut cumque ad voluptate.
Harum quidem culpa culpa libero. In deserunt facilis omnis.",6003629849528,2024-10-22,2025-07-29 19:50:55.952174,1
75,20,2,Modelo 75,Azul cobalto,Plástico,Butano,47.16,97.28,5x2x2 cm,12.52,40,"Autem reprehenderit possimus iusto vitae voluptate aperiam fugiat. Laudantium quasi asperiores facere.
Quae distinctio incidunt accusantium sint expedita harum. Ad tempore vero.",3061153180305,2024-01-30,2025-07-29 19:50:55.952174,1
76,7,1,Modelo 76,Ciano escuro,Aço Inoxidável,Butano,45.79,31.54,5x3x1 cm,57.85,288,"Veniam facere repudiandae iste quasi. Ab explicabo illum laudantium debitis.
Magni alias corporis ea laborum corporis. Aspernatur non soluta eaque possimus.",9694616970911,2025-04-24,2025-07-29 19:50:55.952174,1
77,10,1,Modelo 77,Azul ardósia,Aço Inoxidável,Butano,44.8,50.3,9x2x2 cm,52.29,327,Reprehenderit exercitationem id cumque autem impedit. Natus ut maxime odit.,4636122654942,2022-03-02,2025-07-29 19:50:55.952174,1
78,19,2,Modelo 78,Mostarda,Metal,Gasolina,40.39,12.04,10x4x2 cm,94.83,186,Similique iste facere saepe eos. Nesciunt quasi illum et et unde accusamus voluptatum. Fuga esse est placeat temporibus porro quia.,4602654112960,2021-10-11,2025-07-29 19:50:55.952174,1
79,13,3,Modelo 79,Rosa amoroso,Metal,Butano,18.18,59.53,14x2x1 cm,17.58,226,"Qui itaque saepe autem. Perferendis suscipit recusandae fugiat ex beatae ex veritatis.
Pariatur dicta voluptate asperiores voluptas. Numquam sunt maiores fuga voluptatibus modi.",1729214384681,2020-12-05,2025-07-29 19:50:55.952174,1
80,14,2,Modelo 80,Verde espectro,Plástico,Outro,8.76,44.37,9x3x1 cm,5.9,121,"Nesciunt facere fuga vero fuga. Molestias repudiandae qui harum ratione perspiciatis dicta neque.
Dolor soluta numquam sit temporibus delectus accusantium. Ratione quae placeat voluptates eligendi.",0118800625658,2020-09-14,2025-07-29 19:50:55.952174,1
81,15,2,Modelo 81,Azul cadete,Plástico,Butano,26.95,32.48,6x4x1 cm,18.05,362,"Autem harum voluptates. Accusantium ad ducimus voluptatum nulla nemo. Aliquam beatae a illum odio vero. Tenetur fugit cum provident cum repellat.
Enim sed molestiae dolore.",0512708941160,2025-05-20,2025-07-29 19:50:55.952174,1
82,6,1,Modelo 82,Azul violeta,Metal,Butano,7.47,98.7,7x4x2 cm,21.22,182,"Impedit excepturi vel nihil sit voluptates dolorum alias. Distinctio aliquid quis.
Esse ex odio quas reiciendis. Deserunt sapiente perspiciatis aliquam nihil. Saepe mollitia eaque quia fuga tempora.",6525314743701,2021-03-18,2025-07-29 19:50:55.952174,1
83,7,4,Modelo 83,Glitter,Aço Inoxidável,Butano,49.93,48.53,13x4x2 cm,28.84,163,Commodi cumque exercitationem temporibus distinctio minus laudantium. Itaque aut expedita distinctio delectus dolores. Iure molestiae magnam veritatis quia voluptatibus optio.,9157215138453,2025-04-27,2025-07-29 19:50:55.952174,1
84,13,3,Modelo 84,Ciano,Aço Inoxidável,Butano,21.12,47.29,9x3x2 cm,82.43,145,"Nemo maxime quaerat blanditiis recusandae. Amet soluta aut rem. Molestiae debitis quisquam alias eligendi eum ullam.
Beatae cumque esse eveniet aspernatur ab. Impedit ducimus maxime autem ab.",4102532757011,2021-01-30,2025-07-29 19:50:55.952174,1
85,16,5,Modelo 85,Oliva escura,Plástico,Butano,48.13,51.68,10x2x2 cm,40.8,96,Id sequi eum praesentium. Quas deleniti rerum assumenda laborum. Nostrum ea hic asperiores vitae.,2682200977696,2023-02-05,2025-07-29 19:50:55.952174,1
86,15,2,Modelo 86,Azul pólvora,Plástico,Butano,39.79,20.45,5x3x1 cm,84.87,179,Nesciunt pariatur nostrum animi. Cum possimus tempora sunt fugit. Itaque consequuntur nam qui asperiores fuga.,5423613107655,2024-10-10,2025-07-29 19:50:55.952174,1
87,18,1,Modelo 87,Açafrão,Aço Inoxidável,Butano,23.51,45.38,14x4x2 cm,30.83,285,Voluptas rerum molestiae possimus voluptas vel asperiores mollitia. Ipsam iste vero necessitatibus nesciunt. Rerum debitis porro neque.,3052589302836,2023-11-11,2025-07-29 19:50:55.952174,1
88,3,4,Modelo 88,Rosa profundo,Metal,Butano,10.32,40.28,7x4x2 cm,86.75,70,Ipsam beatae voluptas. Velit doloribus molestias mollitia minima dolore at. Consectetur consequuntur architecto cumque itaque dolore laboriosam.,5484286110274,2025-04-22,2025-07-29 19:50:55.952174,1
89,16,3,Modelo 89,Verde-azulado,Plástico,Butano,15.67,51.86,6x4x2 cm,5.77,210,"Incidunt cumque quos quos dolorem unde fugit. Ipsa distinctio iusto.
Dolor minima quos placeat tempora. Quisquam saepe dolor quo itaque quidem deleniti. Sit eligendi eligendi sint.",6981774802042,2020-11-10,2025-07-29 19:50:55.952174,1
90,1,2,Modelo 90,Verde lima,Aço Inoxidável,Gasolina,35.29,87.1,9x3x1 cm,93.78,217,"Ratione minus eaque voluptatum maxime. Nulla nam recusandae expedita maxime. Enim voluptate corporis repellat inventore quo.
Mollitia eaque fugit cupiditate. Sit sed quae recusandae voluptatum modi.",0150852500798,2022-11-30,2025-07-29 19:50:55.952174,1
91,1,1,Modelo 91,Tomate,Plástico,Butano,42.35,27.35,9x3x1 cm,75.87,68,"Consequuntur deleniti impedit cupiditate dicta accusantium laudantium. Repellendus laboriosam sequi quia. Nostrum voluptatem repellat.
Placeat facere sunt. Deserunt quam neque quos fugit.",3605412194452,2021-03-23,2025-07-29 19:50:55.952174,1
92,19,2,Modelo 92,Turquesa,Metal,Butano,49.07,64.7,7x3x2 cm,44.21,340,Ratione laboriosam dolore nostrum veniam soluta. Aliquam soluta saepe nostrum soluta repudiandae.,2557699576425,2024-06-22,2025-07-29 19:50:55.952174,1
93,6,5,Modelo 93,Limão,Plástico,Butano,10.95,13.39,9x3x1 cm,59.85,356,"Numquam veritatis iusto. Cum culpa natus.
Repellat molestiae consequatur sapiente. Quia aut assumenda officia. Fugiat dolorum culpa doloribus sed autem accusamus.",4151745105430,2025-02-05,2025-07-29 19:50:55.952174,1
94,11,3,Modelo 94,Vermelho,Aço Inoxidável,Butano,12.02,38.51,6x2x2 cm,93.64,246,Iste ullam doloribus architecto corrupti.,1685844571955,2022-04-08,2025-07-29 19:50:55.952174,1
95,7,3,Modelo 95,Rosa Choque,Metal,Gasolina,6.91,52.54,7x4x2 cm,60.34,159,Molestias enim rerum quis a cumque laborum quae. In numquam eligendi consectetur quasi odio. Suscipit minima esse quibusdam blanditiis debitis. Quos minus nam reiciendis eligendi recusandae.,8166328294964,2022-07-09,2025-07-29 19:50:55.952174,1
96,3,3,Modelo 96,Amarelo escuro,Aço Inoxidável,Butano,16.72,16.69,5x4x1 cm,26.71,293,Excepturi architecto repudiandae ratione eos harum excepturi. Reiciendis quaerat incidunt suscipit quia placeat.,9275920530956,2025-06-02,2025-07-29 19:50:55.952174,1
97,6,3,Modelo 97,Branco,Metal,Butano,41.95,58.96,12x4x2 cm,59.42,143,Facilis quasi libero maxime ad. Repudiandae non culpa repellendus magnam magni iure.,8147325049672,2024-07-23,2025-07-29 19:50:55.952174,1
98,1,1,Modelo 98,Marfim,Aço Inoxidável,Butano,13.92,37.93,11x2x2 cm,87.79,92,"Vitae tempora voluptatibus ducimus. Ut voluptate sapiente accusantium perferendis minima.
Voluptas soluta atque saepe. Qui nesciunt distinctio. Aut temporibus nisi suscipit delectus.",0720396560451,2022-06-25,2025-07-29 19:50:55.952174,1
99,8,5,Modelo 99,Amarelo esverdeado,Plástico,Butano,29.65,99.35,12x3x2 cm,98.81,126,"Autem suscipit nesciunt ab exercitationem recusandae. Ipsam sapiente voluptatem quas explicabo vero. Quo laboriosam neque ipsum repellat.
Maiores nobis rerum a.",6737621906964,2023-08-06,2025-07-29 19:50:55.952174,1
100,14,2,Modelo 100,Água-marinha média,Metal,Gasolina,25.09,66.79,14x4x1 cm,60.49,359,"Beatae culpa fuga explicabo hic illo. Voluptatem porro rem minima sed quis.
A quibusdam eum odio in. Sed est doloribus cumque cum expedita soluta earum.",0192183623289,2022-08-21,2025-07-29 19:50:55.952174,1
