CidadeID,EstadoID,NomeCidade,Populacao,DataCriacao
1,7,Alves,3705961,2025-07-29 19:50:50.062600
2,20,da Cruz de Goiás,3187945,2025-07-29 19:50:50.062606
3,15,Sousa,3423821,2025-07-29 19:50:50.062607
4,11,Rocha,193062,2025-07-29 19:50:50.062608
5,8,Pastor,2501518,2025-07-29 19:50:50.062609
6,21,Andrade do Sul,2851992,2025-07-29 19:50:50.062610
7,7,Cunha,4304539,2025-07-29 19:50:50.062612
8,26,Montenegro,3230468,2025-07-29 19:50:50.062616
9,19,Novais,4954505,2025-07-29 19:50:50.062617
10,23,Silva,813328,2025-07-29 19:50:50.062619
11,11,Câmara dos Dourados,4072958,2025-07-29 19:50:50.062620
12,11,Abreu da Serra,1053233,2025-07-29 19:50:50.062620
13,24,Fernandes Paulista,1721741,2025-07-29 19:50:50.062621
14,21,Cunha,539525,2025-07-29 19:50:50.062622
15,4,Caldeira de Minas,186615,2025-07-29 19:50:50.062623
16,8,Brito da Praia,4391932,2025-07-29 19:50:50.062624
17,24,Pereira Paulista,2745988,2025-07-29 19:50:50.062625
18,3,Siqueira,4611020,2025-07-29 19:50:50.062626
19,22,Nascimento de Campos,3709391,2025-07-29 19:50:50.062627
20,21,Barros da Prata,551252,2025-07-29 19:50:50.062627
21,2,Pires da Praia,1696293,2025-07-29 19:50:50.062628
22,24,Santos,3622610,2025-07-29 19:50:50.062629
23,12,Aparecida,2174367,2025-07-29 19:50:50.062630
24,6,Vargas,1914050,2025-07-29 19:50:50.062631
25,2,Barros de Goiás,154356,2025-07-29 19:50:50.062631
26,21,Garcia,4408165,2025-07-29 19:50:50.062633
27,1,Marques da Praia,3109320,2025-07-29 19:50:50.062633
28,12,Freitas,365612,2025-07-29 19:50:50.062634
29,26,Costela Paulista,3610333,2025-07-29 19:50:50.062635
30,22,Pereira,19435,2025-07-29 19:50:50.062636
31,12,Nascimento,4651860,2025-07-29 19:50:50.062637
32,25,Castro,1758014,2025-07-29 19:50:50.062637
33,17,Garcia de da Mata,3731309,2025-07-29 19:50:50.062638
34,27,Rodrigues,4283085,2025-07-29 19:50:50.062639
35,27,Vargas do Norte,2298627,2025-07-29 19:50:50.062640
36,10,Andrade,774121,2025-07-29 19:50:50.062641
37,16,Guerra Paulista,1179748,2025-07-29 19:50:50.062642
38,15,Cunha,3512630,2025-07-29 19:50:50.062643
39,15,Cunha do Amparo,2592115,2025-07-29 19:50:50.062644
40,19,Ramos dos Dourados,1117677,2025-07-29 19:50:50.062644
41,12,da Luz,298790,2025-07-29 19:50:50.062645
42,23,da Cruz,2654489,2025-07-29 19:50:50.062647
43,20,Souza Verde,1418836,2025-07-29 19:50:50.062648
44,25,Pacheco das Flores,1651249,2025-07-29 19:50:50.062649
45,3,Câmara Grande,4854723,2025-07-29 19:50:50.062650
46,5,Borges de Sá,3703305,2025-07-29 19:50:50.062650
47,19,Camargo,4476271,2025-07-29 19:50:50.062651
48,7,Pires,4395536,2025-07-29 19:50:50.062652
49,21,Vieira,1362695,2025-07-29 19:50:50.062653
50,9,Peixoto de Minas,2116692,2025-07-29 19:50:50.062654
51,7,Garcia dos Dourados,1599228,2025-07-29 19:50:50.062654
52,18,Novaes do Sul,3553555,2025-07-29 19:50:50.062655
53,4,Rodrigues,2659103,2025-07-29 19:50:50.062656
54,25,Vargas Alegre,1110567,2025-07-29 19:50:50.062657
55,14,da Rocha,2295903,2025-07-29 19:50:50.062658
56,18,Castro dos Dourados,3842065,2025-07-29 19:50:50.062659
57,26,Silveira,4823296,2025-07-29 19:50:50.062660
58,9,Montenegro da Serra,59115,2025-07-29 19:50:50.062661
59,26,Pires,3347690,2025-07-29 19:50:50.062662
60,21,Porto do Galho,731747,2025-07-29 19:50:50.062663
61,2,Cassiano,4740530,2025-07-29 19:50:50.062664
62,20,Teixeira da Serra,3059851,2025-07-29 19:50:50.062665
63,15,Peixoto,2833100,2025-07-29 19:50:50.062666
64,7,Mendonça do Sul,2994626,2025-07-29 19:50:50.062666
65,12,Fonseca,1414330,2025-07-29 19:50:50.062667
66,8,da Costa do Norte,261492,2025-07-29 19:50:50.062669
67,15,Nunes,4045851,2025-07-29 19:50:50.062670
68,3,Barros,501072,2025-07-29 19:50:50.062671
69,14,Azevedo de Teixeira,1096880,2025-07-29 19:50:50.062672
70,17,Cardoso,4709303,2025-07-29 19:50:50.062672
71,4,Novaes de Cavalcante,4535897,2025-07-29 19:50:50.062673
72,18,Moura das Pedras,2065723,2025-07-29 19:50:50.062674
73,8,Nogueira,2258988,2025-07-29 19:50:50.062675
74,4,Silva,4313244,2025-07-29 19:50:50.062676
75,2,Guerra da Praia,1324093,2025-07-29 19:50:50.062676
76,6,Moreira de Machado,2774673,2025-07-29 19:50:50.062677
77,22,da Cruz,2986242,2025-07-29 19:50:50.062678
78,10,Azevedo,4590081,2025-07-29 19:50:50.062680
79,4,Almeida Verde,2658790,2025-07-29 19:50:50.062681
80,22,Pastor,3773024,2025-07-29 19:50:50.062682
81,18,Abreu,2656791,2025-07-29 19:50:50.062683
82,26,Santos,2720108,2025-07-29 19:50:50.062683
83,12,da Conceição,4843177,2025-07-29 19:50:50.062684
84,2,Andrade,3363597,2025-07-29 19:50:50.062685
85,10,Barbosa do Galho,75953,2025-07-29 19:50:50.062686
86,4,da Mota,3999618,2025-07-29 19:50:50.062687
87,14,Cunha de Nogueira,2607480,2025-07-29 19:50:50.062687
88,16,Silveira,4207571,2025-07-29 19:50:50.062688
89,15,da Cruz de Viana,2932097,2025-07-29 19:50:50.062689
90,8,Jesus de Correia,167164,2025-07-29 19:50:50.062690
91,14,Brito,4739930,2025-07-29 19:50:50.062691
92,23,Fogaça das Pedras,2238636,2025-07-29 19:50:50.062691
93,25,Martins do Norte,541831,2025-07-29 19:50:50.062692
94,8,Araújo,2999475,2025-07-29 19:50:50.062693
95,21,Siqueira Alegre,3216420,2025-07-29 19:50:50.062694
96,16,da Cruz,3375884,2025-07-29 19:50:50.062695
97,13,Correia,3379720,2025-07-29 19:50:50.062696
98,18,Carvalho de Lima,4721075,2025-07-29 19:50:50.062697
99,15,da Mota,2650328,2025-07-29 19:50:50.062698
100,21,da Cruz de Barbosa,701095,2025-07-29 19:50:50.062698
101,24,Novaes de Brito,843727,2025-07-29 19:50:50.062699
102,26,Rezende,1172928,2025-07-29 19:50:50.062700
103,25,Borges,2193151,2025-07-29 19:50:50.062701
104,13,Cavalcante,3173683,2025-07-29 19:50:50.062702
105,9,Mendonça do Amparo,3980001,2025-07-29 19:50:50.062702
106,15,Guerra,80640,2025-07-29 19:50:50.062703
107,13,Cavalcante,4400886,2025-07-29 19:50:50.062704
108,1,Abreu das Flores,2010991,2025-07-29 19:50:50.062705
109,25,Viana dos Dourados,4132263,2025-07-29 19:50:50.062706
110,7,Lima da Prata,4604877,2025-07-29 19:50:50.062707
111,9,Cassiano de Correia,4265780,2025-07-29 19:50:50.062708
112,24,Cunha do Norte,1365531,2025-07-29 19:50:50.062709
113,1,Souza,685510,2025-07-29 19:50:50.062709
114,12,Araújo do Norte,3751196,2025-07-29 19:50:50.062710
115,8,Montenegro de Moura,2744296,2025-07-29 19:50:50.062711
116,24,Araújo,3341869,2025-07-29 19:50:50.062712
117,11,Cirino,908320,2025-07-29 19:50:50.062713
118,19,Peixoto,4839040,2025-07-29 19:50:50.062714
119,17,Rocha,2017635,2025-07-29 19:50:50.062714
120,8,Guerra,1236607,2025-07-29 19:50:50.062715
121,3,Nunes,4073960,2025-07-29 19:50:50.062716
122,3,Pacheco,3274908,2025-07-29 19:50:50.062717
123,1,Pinto,4270538,2025-07-29 19:50:50.062718
124,27,Leão,1622818,2025-07-29 19:50:50.062718
125,5,da Luz do Oeste,2285504,2025-07-29 19:50:50.062719
126,10,da Costa Paulista,3235187,2025-07-29 19:50:50.062720
127,7,Cardoso da Mata,4614299,2025-07-29 19:50:50.062721
128,26,Dias de Sá,4670456,2025-07-29 19:50:50.062722
129,9,Albuquerque,4108502,2025-07-29 19:50:50.062722
130,7,Pinto de Nunes,3631581,2025-07-29 19:50:50.062724
131,9,Barbosa,4256238,2025-07-29 19:50:50.062724
132,8,Montenegro,435523,2025-07-29 19:50:50.062725
133,12,Cardoso da Praia,3609865,2025-07-29 19:50:50.062726
134,2,da Cruz,4209790,2025-07-29 19:50:50.062727
135,1,da Paz da Serra,1049458,2025-07-29 19:50:50.062728
136,16,Nogueira de Santos,3782811,2025-07-29 19:50:50.062728
137,23,Pimenta do Galho,2327336,2025-07-29 19:50:50.062729
138,23,Rios,4170435,2025-07-29 19:50:50.062730
139,24,Ribeiro do Campo,2773642,2025-07-29 19:50:50.062731
140,5,da Luz,1819891,2025-07-29 19:50:50.062732
141,3,Caldeira,3798340,2025-07-29 19:50:50.062733
142,12,da Mata,2429862,2025-07-29 19:50:50.062733
143,8,Pereira do Oeste,207775,2025-07-29 19:50:50.062734
144,22,Costela Paulista,2396488,2025-07-29 19:50:50.062735
145,27,da Cunha de Aragão,797494,2025-07-29 19:50:50.062736
146,3,Porto,1211193,2025-07-29 19:50:50.062737
147,1,da Mota do Norte,3953334,2025-07-29 19:50:50.062738
148,3,Farias,3019758,2025-07-29 19:50:50.062738
149,5,Porto,543636,2025-07-29 19:50:50.062739
150,15,Castro dos Dourados,3048370,2025-07-29 19:50:50.062740
151,14,Novais do Sul,4242406,2025-07-29 19:50:50.062741
152,3,Barbosa,4278764,2025-07-29 19:50:50.062742
153,1,Nogueira,3245658,2025-07-29 19:50:50.062742
154,5,Freitas,1786203,2025-07-29 19:50:50.062743
155,26,Lopes,2286360,2025-07-29 19:50:50.062744
156,23,Aparecida,4418249,2025-07-29 19:50:50.062745
157,14,Fonseca do Norte,4436219,2025-07-29 19:50:50.062746
158,7,Costela de Goiás,2544629,2025-07-29 19:50:50.062746
159,27,Fogaça,535830,2025-07-29 19:50:50.062747
160,9,Pinto Grande,1342397,2025-07-29 19:50:50.062748
161,15,Castro,2146233,2025-07-29 19:50:50.062749
162,15,Jesus,728216,2025-07-29 19:50:50.062750
163,26,Cavalcanti,527313,2025-07-29 19:50:50.062750
164,10,Viana das Pedras,3675060,2025-07-29 19:50:50.062751
165,13,da Mata,3472565,2025-07-29 19:50:50.062752
166,19,Viana,1347682,2025-07-29 19:50:50.062753
167,7,Garcia,1296643,2025-07-29 19:50:50.062753
168,17,Melo,1543584,2025-07-29 19:50:50.062754
169,20,Costa,404540,2025-07-29 19:50:50.062755
170,4,Ferreira de das Neves,2625075,2025-07-29 19:50:50.062756
171,5,Câmara,4949003,2025-07-29 19:50:50.062757
172,23,Ribeiro,4452987,2025-07-29 19:50:50.062757
173,7,Guerra,36790,2025-07-29 19:50:50.062758
174,13,da Mota de Minas,1701738,2025-07-29 19:50:50.062760
175,15,Ferreira do Galho,2918873,2025-07-29 19:50:50.062761
176,11,Rocha da Prata,458345,2025-07-29 19:50:50.062762
177,4,Alves do Campo,759074,2025-07-29 19:50:50.062763
178,13,Cavalcanti Verde,3695501,2025-07-29 19:50:50.062763
179,7,Andrade do Campo,1889490,2025-07-29 19:50:50.062764
180,27,Ferreira Alegre,3897857,2025-07-29 19:50:50.062765
181,19,Pereira do Galho,4994445,2025-07-29 19:50:50.062766
182,22,Gomes,3186083,2025-07-29 19:50:50.062767
183,2,da Cunha,1464908,2025-07-29 19:50:50.062768
184,10,Santos,2263694,2025-07-29 19:50:50.062769
185,13,Abreu do Galho,3329144,2025-07-29 19:50:50.062769
186,25,Fonseca,315062,2025-07-29 19:50:50.062770
187,21,Azevedo Alegre,4959499,2025-07-29 19:50:50.062771
188,6,Ribeiro do Campo,2397312,2025-07-29 19:50:50.062772
189,12,Montenegro da Mata,3703976,2025-07-29 19:50:50.062773
190,12,Duarte das Flores,4418224,2025-07-29 19:50:50.062774
191,20,Novaes Grande,4045493,2025-07-29 19:50:50.062775
192,11,Leão,3398532,2025-07-29 19:50:50.062776
193,26,Rocha da Serra,1435541,2025-07-29 19:50:50.062776
194,23,Guerra da Prata,1881403,2025-07-29 19:50:50.062777
195,25,da Rosa,4858287,2025-07-29 19:50:50.062778
196,7,Costela das Pedras,831052,2025-07-29 19:50:50.062779
197,1,Martins dos Dourados,1817150,2025-07-29 19:50:50.062779
198,1,Rocha de Cunha,2235300,2025-07-29 19:50:50.062780
199,25,Vieira de Vieira,1865567,2025-07-29 19:50:50.062781
200,27,Ribeiro,1544837,2025-07-29 19:50:50.062782
201,25,da Paz,3511268,2025-07-29 19:50:50.062783
202,20,Borges de Goiás,3348442,2025-07-29 19:50:50.062784
203,13,Câmara do Oeste,4936203,2025-07-29 19:50:50.062785
204,9,Alves,4464051,2025-07-29 19:50:50.062785
205,3,da Cruz,4819954,2025-07-29 19:50:50.062786
206,7,Pimenta de Vargas,433570,2025-07-29 19:50:50.062787
207,6,Marques,2383139,2025-07-29 19:50:50.062788
208,8,Pires Verde,868158,2025-07-29 19:50:50.062789
209,27,Silva,2124792,2025-07-29 19:50:50.062790
210,9,Monteiro das Flores,62528,2025-07-29 19:50:50.062790
211,5,Casa Grande,1883421,2025-07-29 19:50:50.062791
212,1,Sá,2608260,2025-07-29 19:50:50.062792
213,19,Vasconcelos,1427077,2025-07-29 19:50:50.062793
214,10,Câmara da Serra,3305887,2025-07-29 19:50:50.062794
215,12,Aragão de Novais,3328230,2025-07-29 19:50:50.062795
216,24,Campos,2262728,2025-07-29 19:50:50.062796
217,15,Carvalho de Martins,2495195,2025-07-29 19:50:50.062796
218,27,Sá dos Dourados,4270507,2025-07-29 19:50:50.062797
219,22,Novaes dos Dourados,170775,2025-07-29 19:50:50.062798
220,24,Souza,2677867,2025-07-29 19:50:50.062799
221,9,Machado de da Luz,1573299,2025-07-29 19:50:50.062800
222,20,Porto,3479401,2025-07-29 19:50:50.062801
223,17,Vargas do Galho,3785803,2025-07-29 19:50:50.062801
224,17,Pires de da Costa,1354027,2025-07-29 19:50:50.062802
225,26,Macedo de Minas,4176500,2025-07-29 19:50:50.062803
226,20,da Costa Paulista,801267,2025-07-29 19:50:50.062804
227,12,Dias da Prata,507562,2025-07-29 19:50:50.062805
228,7,Carvalho,3858693,2025-07-29 19:50:50.062805
229,2,da Conceição,4588238,2025-07-29 19:50:50.062806
230,3,Sales Grande,4047776,2025-07-29 19:50:50.062807
231,17,Azevedo,2014168,2025-07-29 19:50:50.062808
232,5,Jesus Alegre,4020912,2025-07-29 19:50:50.062809
233,17,Leão de Araújo,4521732,2025-07-29 19:50:50.062809
234,24,Leão,4895211,2025-07-29 19:50:50.062811
235,17,Vargas Verde,2189996,2025-07-29 19:50:50.062811
236,27,Teixeira,1610396,2025-07-29 19:50:50.062812
237,17,Mendes do Sul,3321149,2025-07-29 19:50:50.062813
238,2,da Rosa das Flores,132402,2025-07-29 19:50:50.062814
239,2,Nascimento da Prata,1176588,2025-07-29 19:50:50.062814
240,22,Mendonça,4642965,2025-07-29 19:50:50.062815
241,23,da Mata,2506081,2025-07-29 19:50:50.062816
242,5,Mendonça do Sul,2687618,2025-07-29 19:50:50.062817
243,1,Fernandes das Flores,4777999,2025-07-29 19:50:50.062818
244,1,Martins,4667860,2025-07-29 19:50:50.062818
245,19,Pinto,585278,2025-07-29 19:50:50.062819
246,2,Gonçalves,1188049,2025-07-29 19:50:50.062820
247,21,Barros,3090201,2025-07-29 19:50:50.062821
248,12,Carvalho dos Dourados,4682311,2025-07-29 19:50:50.062822
249,26,Aragão,3572737,2025-07-29 19:50:50.062822
250,6,Garcia Alegre,3474442,2025-07-29 19:50:50.062823
251,23,Marques,1284732,2025-07-29 19:50:50.062824
