CidadeID,EstadoID,NomeCidade,Populacao,DataCriacao
252,4,Fernandes das Flores,3324692,2025-07-29 19:50:50.062825
253,23,Sá das Pedras,4203398,2025-07-29 19:50:50.062826
254,11,Barros do Amparo,4729607,2025-07-29 19:50:50.062826
255,24,Souza,1120389,2025-07-29 19:50:50.062827
256,27,Ferreira,37712,2025-07-29 19:50:50.062828
257,17,Rezende,4081647,2025-07-29 19:50:50.062829
258,6,Vasconcelos,3922942,2025-07-29 19:50:50.062830
259,24,Sá,122816,2025-07-29 19:50:50.062831
260,5,da Cruz,1645156,2025-07-29 19:50:50.062832
261,20,Almeida,145230,2025-07-29 19:50:50.062833
262,2,da Costa,1776616,2025-07-29 19:50:50.062834
263,6,Melo,4473418,2025-07-29 19:50:50.062834
264,22,Nunes,1393194,2025-07-29 19:50:50.062835
265,11,Martins,3111360,2025-07-29 19:50:50.062836
266,16,Vargas da Praia,1891548,2025-07-29 19:50:50.062837
267,16,Pereira,4355760,2025-07-29 19:50:50.062838
268,1,Vasconcelos,3261298,2025-07-29 19:50:50.062839
269,9,das Neves,4475150,2025-07-29 19:50:50.062840
270,27,Pacheco,10404,2025-07-29 19:50:50.062841
271,6,das Neves,4907590,2025-07-29 19:50:50.062842
272,16,Gonçalves do Oeste,1333483,2025-07-29 19:50:50.062843
273,3,Pastor,1732320,2025-07-29 19:50:50.062844
274,20,Caldeira,4919764,2025-07-29 19:50:50.062845
275,27,Rodrigues do Campo,2342517,2025-07-29 19:50:50.062846
276,4,Ferreira,4547090,2025-07-29 19:50:50.062847
277,19,Ribeiro da Praia,3206340,2025-07-29 19:50:50.062847
278,26,Montenegro,173273,2025-07-29 19:50:50.062848
279,3,Albuquerque das Pedras,3864418,2025-07-29 19:50:50.062849
280,19,Caldeira de Lopes,3662692,2025-07-29 19:50:50.062850
281,20,Porto dos Dourados,1097341,2025-07-29 19:50:50.062851
282,7,Lopes,3987266,2025-07-29 19:50:50.062852
283,20,Siqueira,3041756,2025-07-29 19:50:50.062853
284,9,Pimenta da Prata,853523,2025-07-29 19:50:50.062854
285,1,Martins de Lopes,556237,2025-07-29 19:50:50.062855
286,8,Duarte de Goiás,4905207,2025-07-29 19:50:50.062856
287,7,da Mota,4050479,2025-07-29 19:50:50.062857
288,18,da Cruz de Sá,102193,2025-07-29 19:50:50.062857
289,8,Nunes de Pimenta,3191915,2025-07-29 19:50:50.062858
290,1,Fernandes do Sul,4710254,2025-07-29 19:50:50.062859
291,11,Duarte de Cirino,1196887,2025-07-29 19:50:50.062860
292,25,Cunha de Fogaça,3018038,2025-07-29 19:50:50.062861
293,25,Fernandes Paulista,518153,2025-07-29 19:50:50.062862
294,18,Novais do Sul,3344817,2025-07-29 19:50:50.062863
295,23,Barros,3592069,2025-07-29 19:50:50.062863
296,10,Silveira,2725514,2025-07-29 19:50:50.062864
297,3,Mendonça da Prata,4891713,2025-07-29 19:50:50.062865
298,7,Sales,2668571,2025-07-29 19:50:50.062866
299,16,Ramos de Silva,4844357,2025-07-29 19:50:50.062867
300,26,Machado de Vieira,1689748,2025-07-29 19:50:50.062868
301,16,Borges,2233069,2025-07-29 19:50:50.062868
302,25,Câmara das Flores,3455498,2025-07-29 19:50:50.062869
303,20,das Neves,4902472,2025-07-29 19:50:50.062870
304,17,Melo da Prata,491680,2025-07-29 19:50:50.062871
305,2,Lima da Prata,2646694,2025-07-29 19:50:50.062872
306,1,Fogaça dos Dourados,2971293,2025-07-29 19:50:50.062873
307,16,das Neves Paulista,4110673,2025-07-29 19:50:50.062874
308,12,Campos,1544026,2025-07-29 19:50:50.062875
309,5,Dias,325826,2025-07-29 19:50:50.062876
310,5,Souza,3477366,2025-07-29 19:50:50.062877
311,27,Correia,337359,2025-07-29 19:50:50.062878
312,23,Sousa,3758603,2025-07-29 19:50:50.062879
313,9,da Mota de Silveira,4211253,2025-07-29 19:50:50.062879
314,9,Brito do Oeste,2870337,2025-07-29 19:50:50.062880
315,3,da Conceição da Praia,327537,2025-07-29 19:50:50.062881
316,19,da Rosa,560222,2025-07-29 19:50:50.062882
317,16,Santos,4985026,2025-07-29 19:50:50.062883
318,16,da Mota,2583619,2025-07-29 19:50:50.062884
319,3,Aragão,2463752,2025-07-29 19:50:50.062885
320,20,Sampaio Grande,1374133,2025-07-29 19:50:50.062885
321,24,Caldeira de Albuquerque,1942247,2025-07-29 19:50:50.062886
322,22,Melo do Amparo,1363038,2025-07-29 19:50:50.062887
323,24,Fernandes de Cirino,260875,2025-07-29 19:50:50.062888
324,1,da Cunha,4667693,2025-07-29 19:50:50.062889
325,24,Camargo de Azevedo,4274694,2025-07-29 19:50:50.062890
326,20,Mendonça de Minas,717689,2025-07-29 19:50:50.062890
327,11,Cassiano,4457794,2025-07-29 19:50:50.062891
328,17,Nunes,1625952,2025-07-29 19:50:50.062892
329,8,Barros de Goiás,1306516,2025-07-29 19:50:50.062893
330,4,Novais,2540179,2025-07-29 19:50:50.062894
331,6,Pereira de Goiás,1566617,2025-07-29 19:50:50.062895
332,8,Machado dos Dourados,3473351,2025-07-29 19:50:50.062895
333,20,Pastor das Pedras,1275040,2025-07-29 19:50:50.062896
334,3,Nunes do Norte,1864971,2025-07-29 19:50:50.062897
335,16,Teixeira,660199,2025-07-29 19:50:50.062898
336,25,Pires,4044628,2025-07-29 19:50:50.062899
337,3,da Luz,1859396,2025-07-29 19:50:50.062900
338,25,Castro,2701276,2025-07-29 19:50:50.062900
339,18,Cavalcanti,638861,2025-07-29 19:50:50.062910
340,14,Castro,2536954,2025-07-29 19:50:50.062911
341,18,Jesus,671614,2025-07-29 19:50:50.062911
342,2,Sales de Peixoto,4883878,2025-07-29 19:50:50.062913
343,22,da Rocha de Andrade,4703174,2025-07-29 19:50:50.062913
344,3,da Paz,3367519,2025-07-29 19:50:50.062914
345,16,Sampaio dos Dourados,676997,2025-07-29 19:50:50.062915
346,9,Rodrigues,1736351,2025-07-29 19:50:50.062916
347,4,da Luz,1082647,2025-07-29 19:50:50.062917
348,1,Lima,1641107,2025-07-29 19:50:50.062917
349,4,Nogueira,1038455,2025-07-29 19:50:50.062918
350,1,Ramos,1315794,2025-07-29 19:50:50.062919
351,14,da Mata,1960367,2025-07-29 19:50:50.062920
352,21,Barbosa,1920705,2025-07-29 19:50:50.062921
353,16,Cavalcante,1611596,2025-07-29 19:50:50.062922
354,20,Peixoto Verde,3801481,2025-07-29 19:50:50.062923
355,24,Macedo do Campo,4160276,2025-07-29 19:50:50.062924
356,8,Sales de da Rosa,2392357,2025-07-29 19:50:50.062924
357,7,da Mata do Galho,3497124,2025-07-29 19:50:50.062925
358,3,Macedo de Barros,2255131,2025-07-29 19:50:50.062926
359,17,Lopes,4256049,2025-07-29 19:50:50.062927
360,1,Pereira Paulista,101865,2025-07-29 19:50:50.062928
361,16,Borges,4054588,2025-07-29 19:50:50.062929
362,12,Rocha,1082200,2025-07-29 19:50:50.062929
363,27,Teixeira,2130473,2025-07-29 19:50:50.062930
364,19,Oliveira do Norte,2510856,2025-07-29 19:50:50.062931
365,22,Melo,2916158,2025-07-29 19:50:50.062932
366,23,da Mota de Cirino,4078472,2025-07-29 19:50:50.062933
367,22,Porto do Amparo,1232869,2025-07-29 19:50:50.062934
368,14,Melo,2293869,2025-07-29 19:50:50.062935
369,6,Jesus Alegre,3135354,2025-07-29 19:50:50.062935
370,6,Rios do Campo,4092494,2025-07-29 19:50:50.062936
371,13,Farias,1439551,2025-07-29 19:50:50.062937
372,19,Sales do Amparo,2291020,2025-07-29 19:50:50.062938
373,22,Ribeiro das Flores,2766944,2025-07-29 19:50:50.062939
374,8,Marques,4792883,2025-07-29 19:50:50.062940
375,27,Dias,2297623,2025-07-29 19:50:50.062940
376,27,Duarte do Campo,924032,2025-07-29 19:50:50.062941
377,2,Moraes do Sul,3992588,2025-07-29 19:50:50.062942
378,21,Jesus de Aragão,1577438,2025-07-29 19:50:50.062943
379,1,Moreira,927559,2025-07-29 19:50:50.062944
380,15,Pinto do Amparo,645605,2025-07-29 19:50:50.062945
381,1,Teixeira de Aragão,4593897,2025-07-29 19:50:50.062945
382,5,da Mata,825131,2025-07-29 19:50:50.062946
383,16,da Paz,77661,2025-07-29 19:50:50.062947
384,19,Sampaio de Mendonça,2088007,2025-07-29 19:50:50.062948
385,4,Alves,1317506,2025-07-29 19:50:50.062949
386,3,Santos,1981206,2025-07-29 19:50:50.062950
387,17,das Neves,2911614,2025-07-29 19:50:50.062951
388,17,Novaes,2976422,2025-07-29 19:50:50.062951
389,12,Borges de Goiás,3718654,2025-07-29 19:50:50.062952
390,14,Martins,128033,2025-07-29 19:50:50.062953
391,21,Ramos,640265,2025-07-29 19:50:50.062954
392,6,Monteiro,2720309,2025-07-29 19:50:50.062955
393,3,Moraes Paulista,2928258,2025-07-29 19:50:50.062956
394,9,Mendes do Amparo,1225502,2025-07-29 19:50:50.062956
395,5,Marques,4636038,2025-07-29 19:50:50.062957
396,24,Gomes,1431796,2025-07-29 19:50:50.062958
397,17,Peixoto,2772779,2025-07-29 19:50:50.062959
398,14,Azevedo,2329049,2025-07-29 19:50:50.062960
399,21,Vargas das Pedras,3730464,2025-07-29 19:50:50.062961
400,3,Viana do Galho,2202614,2025-07-29 19:50:50.062961
401,1,Abreu da Mata,780173,2025-07-29 19:50:50.062962
402,20,Pastor Verde,2679355,2025-07-29 19:50:50.062964
403,21,Cassiano de Machado,3422504,2025-07-29 19:50:50.062964
404,23,Ferreira de Farias,4863260,2025-07-29 19:50:50.062965
405,1,Marques Alegre,477010,2025-07-29 19:50:50.062966
406,3,Sampaio,1665016,2025-07-29 19:50:50.062967
407,18,Oliveira,1707900,2025-07-29 19:50:50.062968
408,25,da Conceição das Pedras,4590497,2025-07-29 19:50:50.062969
409,10,Dias,4231038,2025-07-29 19:50:50.062969
410,22,Santos de Garcia,933875,2025-07-29 19:50:50.062970
411,26,Ribeiro Grande,2133221,2025-07-29 19:50:50.062971
412,3,Andrade de Cardoso,3890993,2025-07-29 19:50:50.062972
413,8,Brito dos Dourados,4741502,2025-07-29 19:50:50.062973
414,14,Moura,2578103,2025-07-29 19:50:50.062973
415,24,Albuquerque de Silveira,91264,2025-07-29 19:50:50.062974
416,18,Jesus,33275,2025-07-29 19:50:50.062975
417,15,Barbosa,2703714,2025-07-29 19:50:50.062976
418,22,Viana de da Luz,2470072,2025-07-29 19:50:50.062977
419,23,Pinto das Flores,582735,2025-07-29 19:50:50.062978
420,2,Farias,2010609,2025-07-29 19:50:50.062978
421,27,Dias do Amparo,922826,2025-07-29 19:50:50.062979
422,10,Pinto,2707143,2025-07-29 19:50:50.062980
423,2,da Costa,872522,2025-07-29 19:50:50.062981
424,26,da Conceição de Minas,813692,2025-07-29 19:50:50.062982
425,17,Brito do Campo,1171157,2025-07-29 19:50:50.062983
426,8,Cavalcante de Sales,1324532,2025-07-29 19:50:50.062983
427,1,Alves do Norte,431240,2025-07-29 19:50:50.062984
428,9,Vieira do Norte,3869744,2025-07-29 19:50:50.062985
429,11,Fogaça da Praia,954789,2025-07-29 19:50:50.062986
430,22,Casa Grande de Goiás,3117092,2025-07-29 19:50:50.062987
431,16,Nunes da Serra,2223573,2025-07-29 19:50:50.062989
432,7,Cavalcanti,535893,2025-07-29 19:50:50.062990
433,10,Pimenta,2265363,2025-07-29 19:50:50.062991
434,23,Pinto de Goiás,4391514,2025-07-29 19:50:50.062991
435,26,Pacheco de Casa Grande,4158887,2025-07-29 19:50:50.062992
436,3,Martins,1217094,2025-07-29 19:50:50.062993
437,18,Marques Paulista,2231192,2025-07-29 19:50:50.062994
438,25,Martins,678406,2025-07-29 19:50:50.062995
439,24,Rocha da Prata,3678866,2025-07-29 19:50:50.062996
440,13,Barbosa,4622338,2025-07-29 19:50:50.062997
441,26,Ferreira de Pastor,2863406,2025-07-29 19:50:50.062998
442,7,Porto das Pedras,1043255,2025-07-29 19:50:50.062999
443,25,Marques da Mata,4999847,2025-07-29 19:50:50.063000
444,4,Gomes,3062766,2025-07-29 19:50:50.063001
445,13,Caldeira de da Costa,550677,2025-07-29 19:50:50.063001
446,20,Oliveira da Praia,3104235,2025-07-29 19:50:50.063002
447,1,Sampaio da Mata,1181459,2025-07-29 19:50:50.063003
448,8,Ribeiro,2869653,2025-07-29 19:50:50.063004
449,14,da Mota do Sul,1976197,2025-07-29 19:50:50.063005
450,16,Pereira,397952,2025-07-29 19:50:50.063006
451,14,da Paz de Vasconcelos,2219373,2025-07-29 19:50:50.063007
452,12,Pereira,4157703,2025-07-29 19:50:50.063008
453,19,Câmara do Oeste,1040117,2025-07-29 19:50:50.063008
454,23,Rocha Grande,2906818,2025-07-29 19:50:50.063009
455,15,Pires,2367821,2025-07-29 19:50:50.063010
456,2,das Neves,535134,2025-07-29 19:50:50.063011
457,2,Andrade de Pacheco,254761,2025-07-29 19:50:50.063012
458,23,Siqueira Grande,2940098,2025-07-29 19:50:50.063013
459,22,da Rocha,2981820,2025-07-29 19:50:50.063014
460,19,Souza das Pedras,74323,2025-07-29 19:50:50.063015
461,25,Costa,1247715,2025-07-29 19:50:50.063016
462,26,Viana,964480,2025-07-29 19:50:50.063017
463,22,Moura do Galho,2342811,2025-07-29 19:50:50.063017
464,26,Cavalcante Paulista,864016,2025-07-29 19:50:50.063018
465,26,da Rocha de Souza,874909,2025-07-29 19:50:50.063019
466,22,Camargo dos Dourados,4992564,2025-07-29 19:50:50.063020
467,17,Casa Grande,1060493,2025-07-29 19:50:50.063021
468,20,Rocha,292762,2025-07-29 19:50:50.063022
469,10,Novais da Praia,1615118,2025-07-29 19:50:50.063023
470,6,Vieira,2893427,2025-07-29 19:50:50.063024
471,15,Albuquerque Paulista,1426012,2025-07-29 19:50:50.063025
472,22,Marques,581650,2025-07-29 19:50:50.063026
473,11,Rocha Paulista,4486576,2025-07-29 19:50:50.063026
474,5,Porto da Praia,395925,2025-07-29 19:50:50.063027
475,1,Rocha,2873793,2025-07-29 19:50:50.063028
476,8,Melo,4919047,2025-07-29 19:50:50.063029
477,21,Pinto,3767974,2025-07-29 19:50:50.063030
478,12,Pimenta de Goiás,413081,2025-07-29 19:50:50.063031
479,12,Porto,2409105,2025-07-29 19:50:50.063032
480,5,Sampaio de da Rosa,388892,2025-07-29 19:50:50.063033
481,7,Camargo Grande,4209591,2025-07-29 19:50:50.063034
482,4,Andrade,3164240,2025-07-29 19:50:50.063034
483,6,Monteiro do Campo,666702,2025-07-29 19:50:50.063035
484,13,da Costa,3264600,2025-07-29 19:50:50.063036
485,20,Gomes,1995296,2025-07-29 19:50:50.063037
486,15,Freitas de Rios,2200222,2025-07-29 19:50:50.063038
487,3,Pastor Grande,3759783,2025-07-29 19:50:50.063039
488,23,Rezende do Campo,2729269,2025-07-29 19:50:50.063039
489,8,Pimenta de Jesus,4812116,2025-07-29 19:50:50.063040
490,20,Andrade da Praia,2334797,2025-07-29 19:50:50.063041
491,16,Macedo,796667,2025-07-29 19:50:50.063042
492,13,da Costa de Fonseca,1363649,2025-07-29 19:50:50.063043
493,18,Rodrigues,1722503,2025-07-29 19:50:50.063044
494,10,Nogueira da Praia,2995418,2025-07-29 19:50:50.063044
495,19,Gonçalves,3619736,2025-07-29 19:50:50.063045
496,17,Correia do Campo,1394418,2025-07-29 19:50:50.063046
497,24,Borges de Ribeiro,396594,2025-07-29 19:50:50.063047
498,19,Ramos,2879760,2025-07-29 19:50:50.063048
499,26,Aragão,3816503,2025-07-29 19:50:50.063048
500,23,da Cruz Grande,3847247,2025-07-29 19:50:50.063049
