TipoEstabelecimentoID,NomeTipo,Descricao,DataCriacao
1,Tabacaria,"Officia ex a rerum.
Voluptate non officia. Dicta doloremque nostrum doloremque est.",2025-07-29 19:50:55.971567
2,Bar,Adipisci hic iusto sapiente fugiat dolore. Quis nulla error assumenda.,2025-07-29 19:50:55.971567
3,Mercado,Nisi dolore quae quae. Dolorem hic unde quisquam.,2025-07-29 19:50:55.971567
4,Loja de Conveniência,Rerum doloribus eum odit delectus doloribus. Excepturi ipsum rem eum optio vero in.,2025-07-29 19:50:55.971567
5,Restaurante,Maxime quo tempore tempore. Nesciunt ipsa incidunt consequuntur officiis accusamus architecto.,2025-07-29 19:50:55.971567
6,Posto de Gasolina,Ea harum suscipit modi fugit adipisci. Id excepturi quam aliquam doloribus rerum tempora.,2025-07-29 19:50:55.971567
7,Farmácia,Eum tempora provident numquam. Nulla autem blanditiis mollitia possimus a ratione vero.,2025-07-29 19:50:55.971567
8,Supermercado,Optio quasi earum. Quae deserunt modi dolor veniam debitis quae. Facilis eum quidem ipsam esse.,2025-07-29 19:50:55.971567
9,Loja de Presentes,Facilis perspiciatis quo magni. Nostrum dolore rem earum.,2025-07-29 19:50:55.971567
10,Quiosque,Expedita placeat error laborum odio ad ab fugit. Officia veritatis vitae. Rem quo voluptas.,2025-07-29 19:50:55.971567
